Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,,,
D1,20/11/10,M'gladbach,Mainz,2,3,A,0,0,D,8,16,4,8,20,13,3,4,1,1,0,0,2.4,3.4,2.8,2.35,3.35,2.8,2.4,3.3,2.8,2.4,3.3,2.6,2.4,3.3,2.87,2.4,3.1,2.75,2.5,3.4,2.7,2.5,3.5,2.8,2.4,3.4,3.1,2.38,3.3,2.8,38,2.5,2.38,3.51,3.32,3.1,2.89,31,1.8,1.69,2.25,2.13,22,0,1.79,1.72,2.21,2.09,,,
D1,20/11/10,Nurnberg,Kaiserslautern,1,3,A,0,3,A,18,10,6,7,12,18,8,4,1,3,0,1,1.95,3.5,3.75,2,3.4,3.5,2,3.3,3.6,1.9,3.3,3.7,2,3.4,3.75,1.95,3.25,3.6,2,3.5,3.6,1.95,3.6,4,2,3.6,4,1.91,3.4,3.75,38,2,1.94,3.74,3.46,4.2,3.8,35,1.86,1.78,2.1,2,18,-0.5,1.98,1.95,1.98,1.91,,,
D1,20/11/10,Schalke 04,Werder Bremen,4,0,H,2,0,H,14,10,8,2,19,14,8,2,1,1,0,1,2.2,3.4,3.2,2.1,3.4,3.2,2.2,3.3,3.1,2.2,3.3,2.9,2.25,3.3,3.2,2.15,3.3,3,2.2,3.5,3.1,2.2,3.6,3.2,2.25,3.6,3.3,2.15,3.3,3.2,29,2.25,2.18,3.6,3.38,3.46,3.21,26,1.75,1.68,2.3,2.14,18,0,1.65,1.58,2.44,2.32,,,
D1,21/11/10,St Pauli,Wolfsburg,1,1,D,1,0,H,18,3,5,2,14,27,2,4,0,3,0,0,3.2,3.4,2.2,2.95,3.35,2.25,3,3.25,2.3,2.75,3.3,2.3,3,3.4,2.3,2.75,3.3,2.3,2.88,3.5,2.3,2.88,3.6,2.4,3.2,3.6,2.25,2.88,3.3,2.3,38,3.2,2.99,3.67,3.39,2.4,2.28,26,1.67,1.57,2.5,2.3,23,0,2.35,2.18,1.73,1.66,,,
D1,21/11/10,Stuttgart,FC Koln,0,1,A,0,0,D,20,18,5,8,16,15,10,9,4,3,0,0,1.53,4,6,1.5,4,6,1.5,4,6,1.55,3.7,5.4,1.57,3.75,6,1.45,4.2,5.75,1.55,4,6,1.53,4.5,6,1.53,4.33,6.5,1.5,4,6,39,1.57,1.51,4.58,4.1,7,6.21,26,1.62,1.58,2.4,2.27,17,-1,1.88,1.84,2.09,2.03,,,
D1,26/11/10,Mainz,Nurnberg,3,0,H,1,0,H,10,13,4,3,17,15,1,4,4,2,0,0,1.85,3.4,4.33,1.91,3.4,4.33,1.9,3.4,3.9,1.8,3.4,4,1.8,3.3,3.75,1.85,3.1,4.2,1.91,3.5,4,1.83,3.6,4.5,1.91,3.5,4.5,1.91,3.3,4,36,1.86,1.82,3.65,3.45,4.93,4.5,34,2.06,1.92,1.93,1.84,18,-0.5,1.85,1.82,2.13,2.04,,,
D1,27/11/10,Bayern Munich,Ein Frankfurt,4,1,H,1,1,D,25,8,8,4,11,11,15,7,1,0,0,0,1.36,4.75,8,1.44,4.75,7,1.35,4.75,8,1.4,4.1,7,1.33,4.33,7,1.36,4.3,7.5,1.36,4.5,9,1.4,4.5,9,1.36,5,9,1.36,4.5,8,37,1.4,1.35,5.47,4.77,10.32,8.84,29,1.6,1.55,2.63,2.36,18,-1.5,2.01,1.96,1.96,1.89,,,
D1,27/11/10,Dortmund,M'gladbach,4,1,H,1,1,D,22,8,8,4,15,13,7,1,1,1,0,0,1.29,5.5,9.5,1.3,5.15,8.5,1.3,5,9.5,1.35,4.5,7.3,1.25,5.5,12,1.29,5,8,1.3,5,10,1.3,5.5,10,1.3,6,11,1.33,4.5,9,39,1.33,1.29,6.11,5.21,12,9.86,26,1.5,1.41,3.1,2.74,19,-1.5,1.91,1.86,2.06,2,,,
D1,27/11/10,Hamburg,Stuttgart,4,2,H,3,1,H,15,14,8,3,9,16,6,7,2,3,0,1,2.1,3.3,3.5,2.1,3.5,3.5,2.05,3.4,3.4,2,3.3,3.3,1.91,3.25,3.4,2.05,3.25,3.25,2,3.5,3.5,2,3.4,3.75,2.1,3.5,3.75,2.05,3.3,3.4,37,2.13,2.06,3.65,3.38,3.75,3.5,31,1.8,1.65,2.4,2.18,18,-0.5,2.14,2.09,1.85,1.79,,,
D1,27/11/10,Hannover,Freiburg,3,0,H,1,0,H,12,13,8,2,18,15,7,4,0,1,0,0,2.25,3.2,3.25,2.1,3.3,3.3,2.2,3.2,3.2,2,3.4,3.2,2,3.2,3.2,2.2,3,3.2,2.3,3.1,3.2,2.2,3.5,3.2,2.3,3.3,3.4,2.1,3.4,3.2,39,2.36,2.21,3.5,3.25,3.45,3.22,34,2.04,1.84,2.1,1.92,24,0,1.69,1.6,2.38,2.28,,,
D1,27/11/10,Hoffenheim,Leverkusen,2,2,D,1,2,A,15,7,6,2,18,19,5,2,1,3,0,0,2.55,3.3,2.7,2.55,3.35,2.55,2.6,3.2,2.65,2.5,3.3,2.5,2.5,3.3,2.38,2.55,3.2,2.55,2.6,3.25,2.7,2.63,3.5,2.5,2.6,3.4,2.88,2.5,3.3,2.6,38,2.7,2.57,3.5,3.29,2.88,2.67,35,2.12,1.92,2,1.84,28,0,1.92,1.85,2.04,1.96,,,
D1,27/11/10,Kaiserslautern,Schalke 04,5,0,H,2,0,H,15,6,8,3,19,16,8,2,3,2,0,0,3.25,3.3,2.2,3.5,3.6,1.95,3.1,3.4,2.15,2.9,3.3,2.2,2.75,3.2,2.25,3.2,3.2,2.1,3.2,3.4,2.2,3,3.4,2.25,3.4,3.6,2.2,3,3.3,2.25,38,3.5,3.23,3.6,3.36,2.3,2.17,35,2.01,1.84,2.1,1.91,26,0,2.55,2.38,1.63,1.57,,,
D1,28/11/10,FC Koln,Wolfsburg,1,1,D,0,0,D,13,11,3,1,10,16,3,2,2,2,0,0,2.8,3.3,2.45,2.85,3.5,2.4,2.6,3.4,2.5,2.75,3.3,2.3,2.6,3.2,2.38,2.7,3.2,2.4,2.75,3.3,2.5,2.63,3.5,2.5,2.75,3.4,2.6,2.7,3.4,2.4,38,2.9,2.77,3.55,3.34,2.6,2.45,32,1.88,1.74,2.2,2.03,28,0,2.1,2.03,1.87,1.78,,,
D1,28/11/10,Werder Bremen,St Pauli,3,0,H,2,0,H,14,16,8,4,14,16,5,10,2,0,1,1,1.75,3.75,4.5,1.78,3.7,4.6,1.8,3.75,4,1.7,3.5,4.4,1.67,3.4,4.33,1.7,3.5,4.5,1.83,3.6,4.2,1.8,3.75,4.33,1.83,3.8,4.4,1.67,3.75,4.5,38,1.87,1.77,3.85,3.62,4.75,4.44,26,1.63,1.57,2.4,2.3,17,-0.5,1.87,1.83,2.08,2.04,,,
D1,03/12/10,St Pauli,Kaiserslautern,1,0,H,0,0,D,16,12,6,4,11,15,2,3,1,3,0,0,2.4,3.4,2.8,2.45,3.5,2.8,2.4,3.4,2.75,2.3,3.2,2.8,2.4,3.3,2.88,2.4,3.2,2.7,2.4,3.5,2.8,2.3,3.5,3.1,2.4,3.5,3,2.4,3.3,2.75,40,2.55,2.4,3.51,3.3,3.1,2.89,36,2.07,1.92,2.03,1.86,25,0,1.8,1.73,2.23,2.1,,,
D1,04/12/10,Ein Frankfurt,Mainz,2,1,H,1,1,D,15,10,4,2,21,27,2,5,0,2,0,0,2.2,3.2,3.4,2.15,3.25,3.25,2.2,3.2,3.2,2.3,3.2,2.8,2.2,3.3,3.25,2.2,3.1,3.1,2.2,3.3,3.3,2.3,3.4,3,2.25,3.3,3.5,2.2,3.25,3.1,39,2.3,2.22,3.4,3.25,3.5,3.24,36,2.06,1.94,1.95,1.84,24,0,1.63,1.57,2.47,2.34,,,
D1,04/12/10,Freiburg,Hamburg,1,0,H,1,0,H,10,12,4,6,16,15,8,4,1,0,0,0,3,3.4,2.3,3,3.3,2.25,3,3.2,2.3,2.6,3.2,2.5,3,3.4,2.3,2.9,3.1,2.3,3.1,3.4,2.25,2.75,3.5,2.38,3.4,3.3,2.3,3,3.25,2.3,39,3.4,3.1,3.5,3.27,2.38,2.28,36,1.87,1.79,2.11,1.99,26,0,2.44,2.27,1.65,1.62,,,
D1,04/12/10,M'gladbach,Hannover,1,2,A,1,0,H,15,12,3,4,11,17,1,3,2,1,1,0,2.25,3.4,3.1,2.2,3.4,3,2.2,3.3,3.1,2.3,3.3,2.75,2.25,3.3,3.2,2.2,3.2,3,2.2,3.6,3.1,2.2,3.6,3,2.25,3.6,3.2,2.2,3.4,3,39,2.3,2.22,3.69,3.4,3.37,3.1,26,1.67,1.6,2.4,2.24,23,0,1.66,1.61,2.4,2.27,,,
D1,04/12/10,Schalke 04,Bayern Munich,2,0,H,0,0,D,12,17,4,5,13,7,4,9,0,1,0,0,3.4,3.4,2.1,3.5,3.5,2.1,3.3,3.3,2.1,3,3.2,2.2,3.5,3.3,2.1,3.4,3.25,2,3.4,3.6,2.05,3.75,3.5,1.95,3.75,3.5,2.1,3.3,3.3,2.1,39,3.78,3.49,3.6,3.4,2.11,2.06,35,1.86,1.8,2.1,1.98,18,0,2.65,2.51,1.5,1.49,,,
D1,04/12/10,Stuttgart,Hoffenheim,1,1,D,1,1,D,19,11,5,7,18,19,4,2,3,2,0,1,2.2,3.5,3.1,2.05,3.6,3.2,2.15,3.3,3.25,2.2,3.3,2.9,2.2,3.3,3.25,2.1,3.2,3.2,2.15,3.5,3.25,2.2,3.6,3,2.25,3.6,3.3,2.15,3.4,3.1,39,2.26,2.16,3.65,3.42,3.4,3.21,33,1.73,1.65,2.3,2.19,24,0,1.67,1.58,2.45,2.32,,,
D1,04/12/10,Wolfsburg,Werder Bremen,0,0,D,0,0,D,11,15,4,7,19,16,2,7,3,1,0,0,2,3.6,3.5,2.05,3.5,3.6,2,3.6,3.3,2.1,3.4,3,2.1,3.3,3.5,1.95,3.3,3.5,2.05,3.8,3.25,1.91,3.75,3.6,2,3.75,3.75,2.05,3.4,3.4,39,2.1,2,3.84,3.51,3.75,3.53,26,1.55,1.5,2.6,2.51,18,-0.5,2.05,2.01,1.91,1.86,,,
D1,05/12/10,Leverkusen,FC Koln,3,2,H,1,1,D,11,14,5,5,9,19,5,0,1,1,0,0,1.4,4.5,8,1.4,4.5,7,1.4,4.33,7.5,1.4,4.1,7,1.4,4.5,8,1.35,4.2,8,1.44,4.5,7,1.44,4.33,7,1.4,5,8.5,1.4,4.33,7.5,39,1.46,1.41,4.9,4.41,9,7.72,26,1.75,1.64,2.3,2.17,18,-1.25,1.99,1.94,1.97,1.93,,,
D1,05/12/10,Nurnberg,Dortmund,0,2,A,0,1,A,7,16,1,7,13,17,3,6,2,2,0,0,4.5,3.75,1.73,5,3.6,1.75,5,3.5,1.7,4.6,3.5,1.65,5,3.75,1.67,5.5,3.6,1.55,4.75,4,1.67,5.5,3.8,1.62,5,4,1.73,4.75,3.6,1.7,38,5.5,5.04,4,3.65,1.75,1.69,34,1.75,1.68,2.38,2.15,18,0.75,2.02,1.98,1.94,1.9,,,
D1,10/12/10,Hannover,Stuttgart,2,1,H,1,0,H,16,22,8,3,15,18,5,3,2,3,0,0,2.4,3.4,2.8,2.4,3.5,2.85,2.4,3.4,2.75,2.3,3.3,2.75,2.5,3.25,2.8,2.4,3.2,2.7,2.38,3.5,2.8,2.38,3.6,2.8,2.5,3.6,2.75,2.4,3.5,2.7,39,2.71,2.56,3.62,3.42,2.8,2.63,33,1.73,1.66,2.3,2.19,30,0,2,1.91,2,1.91,,,
D1,11/12/10,Bayern Munich,St Pauli,3,0,H,1,0,H,22,9,10,1,13,21,13,4,0,1,0,1,1.2,6.5,13,1.22,6.75,12,1.2,6.5,11,1.2,5.5,12,1.22,6,12,1.18,6,12,1.2,6.5,13,1.22,6.5,15,1.2,7,19,1.2,6,13,38,1.23,1.19,7.5,6.35,18.5,14.13,24,1.49,1.44,2.8,2.64,16,-1.75,1.85,1.8,2.15,2.1,,,
D1,11/12/10,Dortmund,Werder Bremen,2,0,H,1,0,H,11,8,5,2,20,22,3,5,2,5,0,0,1.57,4.2,5.25,1.67,4,5,1.6,4,5,1.65,3.5,4.6,1.57,3.75,6,1.57,3.8,5,1.62,4.2,4.8,1.53,4.5,6,1.62,4.33,5.5,1.57,3.8,5.5,38,1.63,1.58,4.5,4.01,6,5.43,24,1.62,1.5,2.63,2.48,19,-1,2.09,2.04,1.87,1.83,,,
D1,11/12/10,FC Koln,Ein Frankfurt,1,0,H,0,0,D,10,14,5,3,20,14,7,6,5,3,0,0,2.38,3.4,2.88,2.45,3.4,2.65,2.4,3.4,2.75,2.5,3.2,2.6,2.4,3.3,2.88,2.4,3.25,2.65,2.5,3.4,2.7,2.38,3.5,2.88,2.4,3.4,3.1,2.4,3.3,2.75,38,2.5,2.42,3.5,3.33,3.1,2.82,34,1.97,1.87,2,1.9,26,0,1.8,1.72,2.25,2.12,,,
D1,11/12/10,Hamburg,Leverkusen,2,4,A,0,1,A,8,16,3,8,23,18,3,4,3,3,0,0,2.5,3.3,2.75,2.5,3.5,2.75,2.5,3.2,2.75,2.4,3.2,2.7,2.4,3.3,2.88,2.5,3.2,2.6,2.5,3.4,2.7,2.5,3.5,2.8,2.6,3.4,2.88,2.4,3.3,2.75,38,2.6,2.48,3.5,3.31,2.95,2.77,35,1.91,1.83,2.05,1.95,29,0,1.88,1.8,2.08,2.01,,,
D1,11/12/10,Hoffenheim,Nurnberg,1,1,D,0,0,D,19,11,4,4,18,23,11,5,1,3,0,0,1.62,3.8,5.5,1.55,3.8,5.8,1.65,3.75,5,1.6,3.6,5,1.62,3.6,6,1.5,3.8,5.75,1.62,3.75,5.5,1.57,4,6,1.67,3.8,6,1.57,3.8,5.5,38,1.69,1.61,4.05,3.77,6.25,5.54,33,1.84,1.74,2.2,2.06,17,-0.75,1.88,1.84,2.1,2.04,,,
D1,11/12/10,Kaiserslautern,Wolfsburg,0,0,D,0,0,D,18,5,2,0,15,16,5,0,1,3,0,0,2.5,3.3,2.75,2.35,3.4,2.75,2.5,3.2,2.75,2.5,3.2,2.6,2.4,3.3,2.88,2.4,3.2,2.7,2.45,3.4,2.75,2.38,3.5,2.88,2.5,3.5,2.88,2.4,3.25,2.8,38,2.56,2.45,3.53,3.32,2.95,2.79,31,1.8,1.72,2.19,2.08,29,0,1.89,1.8,2.1,2.01,,,
D1,12/12/10,Freiburg,M'gladbach,3,0,H,2,0,H,22,14,8,6,14,14,7,2,1,2,0,0,1.91,3.6,3.8,1.88,3.4,3.9,1.85,3.5,4,1.9,3.3,3.7,1.9,3.4,4,1.9,3.1,4,1.95,3.5,3.75,1.83,3.75,4,1.85,3.75,4.2,1.91,3.4,3.75,38,1.95,1.89,3.79,3.49,4.25,3.92,28,1.67,1.63,2.35,2.22,19,-0.5,1.94,1.91,2,1.95,,,
D1,12/12/10,Mainz,Schalke 04,0,1,A,0,1,A,7,10,4,2,11,20,1,10,3,2,0,0,2.5,3.3,2.75,2.6,3.5,2.65,2.5,3.2,2.75,2.55,3.2,2.55,2.5,3.3,2.75,2.45,3.1,2.7,2.55,3.3,2.7,2.4,3.5,2.8,2.6,3.4,2.88,2.5,3.25,2.7,38,2.64,2.53,3.5,3.27,2.9,2.72,35,2.09,1.99,1.87,1.79,29,0,1.9,1.83,2.06,1.98,,,
D1,17/12/10,M'gladbach,Hamburg,1,2,A,0,0,D,18,15,8,9,12,11,5,8,1,0,0,0,3.25,3.5,2.1,3.2,3.4,2.1,3.2,3.3,2.15,2.9,3.3,2.2,3.25,3.3,2.2,3,3.3,2.15,3,3.6,2.2,3,3.6,2.3,3.4,3.6,2.2,3.1,3.4,2.25,37,3.55,3.3,3.68,3.45,2.25,2.13,33,1.73,1.64,2.38,2.21,23,0,2.61,2.4,1.6,1.55,,,
D1,18/12/10,Ein Frankfurt,Dortmund,1,0,H,0,0,D,12,9,4,1,18,14,3,8,2,2,0,0,4.5,3.75,1.75,4.5,3.5,1.75,4.33,3.6,1.75,4,3.4,1.8,4.33,3.6,1.8,4.2,3.4,1.75,4.4,3.6,1.8,4.5,3.75,1.8,4.75,4,1.75,4.5,3.5,1.75,37,4.86,4.5,4,3.61,1.89,1.77,33,1.88,1.8,2.07,1.98,18,0.5,2.17,2.11,1.8,1.77,,,
D1,18/12/10,Nurnberg,Hannover,3,1,H,2,0,H,19,5,9,1,24,23,6,3,1,4,0,0,2.1,3.4,3.4,2.1,3.4,3.2,2.2,3.2,3.2,2.3,3.3,2.75,2.2,3.2,3.4,2.1,3.3,3.1,2.15,3.5,3.25,2.2,3.6,3.25,2.2,3.5,3.4,2.25,3.3,3,36,2.25,2.16,3.6,3.37,3.48,3.27,33,1.9,1.81,2.05,1.97,22,0,1.62,1.56,2.53,2.38,,,
D1,18/12/10,Schalke 04,FC Koln,3,0,H,1,0,H,16,6,6,1,10,13,6,6,0,1,0,0,1.44,4.2,7.5,1.45,4.1,6.75,1.45,4.1,7,1.45,3.9,6.5,1.5,4,7,1.45,4,6.5,1.5,4,7,1.53,4.5,6,1.44,4.5,8,1.44,4,7.5,36,1.5,1.46,4.65,4.14,8.67,7.37,34,1.95,1.84,2.1,1.94,16,-1,1.82,1.79,2.14,2.1,,,
D1,18/12/10,St Pauli,Mainz,2,4,A,1,3,A,14,20,6,7,21,18,11,8,2,1,0,0,2.6,3.2,2.75,2.5,3.35,2.6,2.5,3.25,2.75,2.5,3.3,2.5,2.5,3.3,2.8,2.4,3.1,2.75,2.5,3.2,2.88,2.6,3.5,2.75,2.6,3.4,2.88,2.4,3.25,2.8,37,2.63,2.51,3.5,3.25,2.93,2.78,33,2.18,2.07,1.8,1.73,28,0,1.86,1.79,2.12,2.03,,,
D1,18/12/10,Werder Bremen,Kaiserslautern,1,2,A,1,1,D,22,17,5,7,16,15,8,2,2,2,1,1,1.62,4,5,1.6,3.8,5.2,1.62,3.75,5.25,1.6,3.6,5,1.62,3.75,5.5,1.55,3.6,5.5,1.62,4.2,5,1.57,4.33,5.5,1.62,4,6,1.57,3.8,5.5,36,1.7,1.6,4.36,3.95,5.8,5.32,23,1.6,1.53,2.5,2.41,17,-1,2.09,2.04,1.87,1.83,,,
D1,18/12/10,Wolfsburg,Hoffenheim,2,2,D,0,2,A,13,15,5,7,22,15,4,3,2,1,0,0,2.1,3.5,3.3,2.1,3.4,3.2,2.15,3.3,3.2,2,3.3,3.3,2.2,3.3,3.3,2.05,3.25,3.25,2.2,3.5,3.1,2.25,3.6,3.2,2.2,3.6,3.3,2.2,3.25,3.1,37,2.25,2.14,3.65,3.41,3.43,3.27,31,1.75,1.68,2.21,2.14,21,0,1.64,1.56,2.47,2.36,,,
D1,19/12/10,Leverkusen,Freiburg,2,2,D,1,1,D,14,8,6,4,17,15,3,1,3,1,0,0,1.44,4.33,7,1.45,4.25,6.5,1.44,4.25,7,1.45,3.9,6.5,1.44,4.33,7,1.44,3.6,7.5,1.44,4.4,7,1.4,4.75,8.5,1.44,4.6,8,1.4,4.33,7.5,37,1.48,1.43,4.75,4.23,8.5,7.55,31,1.77,1.69,2.3,2.13,16,-1.25,2.07,2.01,1.9,1.87,,,
D1,19/12/10,Stuttgart,Bayern Munich,3,5,A,0,3,A,12,10,7,9,20,16,3,4,3,1,0,0,4,3.6,1.85,3.9,3.5,1.85,4.3,3.9,1.9,3.3,3.3,2,4,3.4,1.91,3.75,3.25,1.9,4,3.75,1.85,3.8,3.75,1.95,4.2,3.75,1.85,3.8,3.4,1.91,37,4.35,3.98,3.88,3.55,2.01,1.88,32,1.8,1.69,2.25,2.13,19,0.5,2.03,1.97,1.93,1.89,,,
D1,14/01/11,Leverkusen,Dortmund,1,3,A,0,0,D,12,11,3,5,11,18,6,7,2,1,0,0,2.38,3.4,2.88,2.4,3.5,2.9,2.4,3.3,2.8,2.3,3.3,2.75,2.38,3.4,2.88,2.35,3.2,2.75,2.25,3.4,3.1,2.3,3.5,3,2.4,3.5,3,2.4,3.25,2.8,35,2.51,2.39,3.5,3.33,3.1,2.95,34,1.86,1.79,2.1,2,25,0,1.78,1.72,2.21,2.12,,,
D1,15/01/11,Nurnberg,M'gladbach,0,1,A,0,1,A,17,6,4,3,16,29,6,3,1,3,0,0,2,3.5,3.6,2.1,3.4,3.2,2,3.4,3.5,1.8,3.4,4,1.91,3.6,3.75,1.91,3.4,3.6,1.95,3.5,3.75,1.91,3.6,3.8,2.05,3.6,3.75,2,3.4,3.5,36,2.1,2.02,3.62,3.42,3.81,3.63,30,1.71,1.64,2.4,2.2,19,-0.5,2.1,2.05,1.86,1.81,,,
D1,15/01/11,Schalke 04,Hamburg,0,1,A,0,0,D,10,9,1,3,26,12,7,5,3,3,0,0,2.1,3.4,3.4,2.1,3.5,3.5,2.1,3.2,3.5,2,3.3,3.3,2,3.4,3.75,2.05,3.2,3.3,1.95,3.5,3.75,1.91,3.6,3.8,2.15,3.4,3.6,2.15,3.25,3.3,36,2.2,2.09,3.5,3.36,3.8,3.47,34,1.95,1.87,2.01,1.91,23,0,1.58,1.5,2.66,2.52,,,
D1,15/01/11,St Pauli,Freiburg,2,2,D,1,0,H,11,9,6,7,15,20,5,3,1,1,0,0,2.3,3.3,3.1,2.35,3.4,2.75,2.3,3.25,3,2.3,3.3,2.75,2.38,3.4,2.88,2.3,3.2,2.85,2.38,3.3,2.9,2.3,3.6,2.88,2.38,3.4,3.2,2.3,3.25,3,35,2.42,2.31,3.6,3.32,3.22,3.03,34,2.08,1.97,1.95,1.81,25,0,1.74,1.67,2.3,2.19,,,
D1,15/01/11,Stuttgart,Mainz,1,0,H,0,0,D,7,16,2,4,20,14,6,7,1,2,0,0,1.95,3.4,3.8,1.95,3.4,3.6,1.95,3.4,3.75,1.9,3.4,3.5,2,3.4,3.75,1.95,3.2,3.6,1.95,3.5,3.75,2,3.6,3.5,2,3.5,4,1.91,3.4,3.75,35,2.03,1.95,3.61,3.43,4.15,3.82,34,1.91,1.8,2.07,1.98,19,-0.5,2.02,1.97,1.95,1.9,,,
D1,15/01/11,Werder Bremen,Hoffenheim,2,1,H,1,0,H,12,8,4,2,24,19,8,4,3,2,0,0,2,3.5,3.6,2.05,3.45,3.3,2,3.4,3.5,2,3.3,3.3,2,3.5,3.6,2.05,3.25,3.25,2,3.6,3.5,2.1,3.6,3.25,2.05,3.6,3.75,2,3.3,3.5,35,2.1,2.01,3.75,3.47,3.88,3.59,28,1.66,1.59,2.5,2.3,19,-0.5,2.05,2.01,1.9,1.85,,,
D1,15/01/11,Wolfsburg,Bayern Munich,1,1,D,0,1,A,10,14,4,6,16,16,5,9,2,2,0,0,5,3.6,1.7,4.75,4,1.7,4.5,3.75,1.7,4,3.4,1.8,4.5,3.75,1.73,4.75,3.5,1.65,5,3.5,1.73,5.25,3.75,1.67,5.25,4,1.7,4.5,3.6,1.73,36,5.47,4.91,4.04,3.72,1.73,1.69,24,1.67,1.6,2.45,2.26,18,0.75,2.05,2.01,1.91,1.87,,,
D1,16/01/11,Ein Frankfurt,Hannover,0,3,A,0,2,A,12,16,4,6,13,26,5,5,1,1,0,0,2,3.4,3.75,1.95,3.4,3.65,2,3.4,3.5,2,3.3,3.3,2,3.5,3.6,2,3.25,3.4,2,3.4,3.75,2.05,3.75,3.25,2.05,3.6,3.75,2,3.3,3.5,35,2.11,2.01,3.75,3.41,3.81,3.61,34,1.84,1.78,2.1,2,19,-0.5,2.08,2.04,1.87,1.83,,,
D1,16/01/11,Kaiserslautern,FC Koln,1,1,D,0,1,A,15,14,4,3,18,24,10,4,1,6,1,0,1.91,3.5,4.2,1.95,3.4,3.7,2,3.4,3.5,1.8,3.4,4,2,3.4,3.75,1.95,3.25,3.6,1.95,3.5,3.75,2,3.6,3.5,1.95,3.6,4,2,3.4,3.4,35,1.95,1.9,3.81,3.51,4.31,3.88,34,1.95,1.85,2.05,1.93,17,-0.5,1.93,1.9,2.02,1.97,,,
D1,21/01/11,Hamburg,Ein Frankfurt,1,0,H,0,0,D,9,6,4,1,13,15,6,4,0,0,0,0,1.53,4,6,1.53,3.95,5.75,1.6,3.75,5.5,1.7,3.5,4.4,1.62,3.75,5.5,1.6,3.4,5.5,1.57,4,5.5,1.62,4,5.5,1.57,4.33,6,1.62,3.8,5.5,33,1.62,1.54,4.49,4.07,6.61,5.93,32,1.7,1.66,2.35,2.19,21,-1,1.95,1.89,2.04,1.98,,,
D1,22/01/11,Bayern Munich,Kaiserslautern,5,1,H,1,0,H,19,13,9,6,8,11,6,5,0,3,0,0,1.22,6,12,1.2,6.5,10.75,1.2,6.25,12,1.2,5.5,12,1.2,6.5,13,1.18,6,11,1.25,5.5,13,1.2,6.5,15,1.25,6.5,13,1.2,6,12,33,1.27,1.22,6.5,6.11,15.5,12.23,23,1.48,1.43,2.8,2.69,17,-1.75,2.07,2.03,1.88,1.86,,,
D1,22/01/11,Dortmund,Stuttgart,1,1,D,1,0,H,18,7,7,3,9,8,8,6,0,2,0,0,1.5,4.33,6.5,1.5,4,6,1.5,4.33,5.5,1.5,3.9,5.5,1.53,4,6,1.5,3.8,5.75,1.5,4.33,6,1.5,4.5,6,1.5,4.75,6.5,1.53,4,5.5,33,1.53,1.49,4.91,4.26,7,6.26,23,1.6,1.54,2.57,2.37,16,-1,1.8,1.77,2.19,2.12,,,
D1,22/01/11,FC Koln,Werder Bremen,3,0,H,2,0,H,11,3,5,1,11,25,7,3,3,2,0,0,2.9,3.3,2.38,2.85,3.4,2.3,2.9,3.25,2.35,2.9,3.3,2.2,2.88,3.4,2.38,2.75,3.3,2.3,3,3.2,2.4,2.88,3.5,2.38,3.1,3.5,2.38,2.88,3.3,2.3,33,3.11,2.94,3.55,3.32,2.41,2.35,35,1.83,1.76,2.13,2.03,24,0,2.23,2.14,1.77,1.7,,,
D1,22/01/11,Freiburg,Nurnberg,1,1,D,1,0,H,6,11,2,2,21,13,4,5,0,1,0,0,2.38,3.2,3,2.2,3.25,3.15,2.25,3.3,3,2,3.3,3.3,2.2,3.3,3.3,2.2,3.2,3,2.4,3.2,3,2.2,3.5,3.2,2.4,3.4,3.12,2.15,3.3,3.2,34,2.44,2.29,3.5,3.28,3.3,3.07,34,2.05,1.96,1.91,1.82,22,0,1.75,1.66,2.38,2.2,,,
D1,22/01/11,Hannover,Schalke 04,0,1,A,0,1,A,11,11,4,4,11,21,4,5,1,2,0,0,2.9,3.3,2.38,2.85,3.3,2.35,3,3.5,2.5,2.5,3.3,2.5,2.88,3.3,2.4,2.7,3.2,2.4,3,3.2,2.4,2.88,3.5,2.38,3,3.5,2.4,2.8,3.3,2.38,33,3.07,2.89,3.5,3.34,2.49,2.38,35,1.9,1.82,2.04,1.95,24,0,2.21,2.1,1.78,1.72,,,
D1,22/01/11,Mainz,Wolfsburg,0,1,A,0,0,D,14,8,3,2,16,23,3,5,1,1,0,0,2.3,3.25,3.1,2.35,3.3,2.85,2.3,3.25,3,2.3,3.2,2.8,2.3,3.3,3.1,2.3,3.1,2.9,2.3,3.2,3.2,2.2,3.5,3.2,2.3,3.3,3.4,2.3,3.3,2.88,33,2.38,2.3,3.5,3.28,3.4,3.08,34,2.05,1.93,1.92,1.85,24,0,1.68,1.64,2.38,2.24,,,
