Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Attendance,Referee,HS,AS,HST,AST,HHW,AHW,HC,AC,HF,AF,HO,AO,HY,AY,HR,AR,HBP,ABP,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,SYH,SYD,SYA,WHH,WHD,WHA
E2,29/12/01,Tranmere,Brentford,1,0,H,0,0,D,9389,"Kaye, A.",11,8,5,3,0,0,3,5,16,20,8,4,1,2,0,0,10,20,2,3.25,3.25,2,3,2.9,2.2,3.4,2.75,2.1,3.25,3,2.2,3.25,2.8,1.9,3.25,3.5
E2,29/12/01,Wigan,Bournemouth,0,0,D,0,0,D,5011,"Cooper, M. A.",9,7,4,2,0,1,2,5,11,15,2,2,1,4,0,0,10,40,1.63,3.4,4.8,1.6,3.3,4,1.61,3.6,4.5,1.62,3.4,5,1.67,3.4,4.5,1.61,3.4,5
E2,29/12/01,Wrexham,Reading,0,2,A,0,1,A,3885,"Salisbury, G.",9,5,5,5,0,0,1,5,9,16,3,8,2,2,0,0,20,20,3.35,3.3,1.95,2.9,3,2,2.75,3.4,2.2,3,3.25,2.1,2.88,3.4,2.1,3.25,3.25,2
E2,01/01/02,Reading,Port Vale,2,0,H,0,0,D,10743,"Prosser, P. J.",17,7,10,2,1,0,10,4,15,13,2,3,3,3,0,0,30,30,1.5,3.6,5.8,1.55,3.4,4.3,1.44,3.75,6.5,1.5,3.5,6,1.44,3.75,6.5,1.5,3.5,6
E2,01/01/02,Stoke,Blackpool,2,0,H,1,0,H,16615,"Frankland, G. B.",15,5,9,2,0,0,10,6,9,12,3,5,1,2,0,0,10,20,1.48,3.6,6.15,1.5,3.5,4.5,1.5,3.6,6,1.5,3.5,6,1.5,3.5,6,1.5,3.5,6
E2,05/01/02,Bristol City,Wigan,2,2,D,2,0,H,9991,"Beeby, R. J.",6,23,5,12,0,3,11,7,14,11,2,0,0,3,0,0,0,30,1.6,3.5,4.9,1.65,3.1,4,1.73,3.25,4.33,1.62,3.4,5,1.57,3.6,5,1.61,3.4,5
E2,05/01/02,Colchester,Wrexham,2,1,H,1,1,D,2835,"Hill, K. D.",10,13,6,6,0,0,1,2,13,9,8,3,1,1,0,0,10,10,1.6,3.4,5.1,1.6,3.2,4.2,1.67,3.5,4.33,1.57,3.4,5.5,1.57,3.4,5.5,1.57,3.4,5.5
E2,05/01/02,Reading,QPR,1,0,H,0,0,D,19329,"Jordan, W. M.",19,5,8,2,0,1,10,3,7,12,7,8,1,1,0,0,10,10,1.9,3.3,3.5,1.8,3,3.5,1.8,3.25,4,1.83,3.25,3.8,1.73,3.5,4,,,
E2,08/01/02,Peterboro,Port Vale,3,0,H,1,0,H,3747,"Cable, L. E.",18,6,9,1,0,0,5,0,17,8,2,2,2,4,0,1,20,65,2.15,3.25,2.92,2.1,3,2.8,2.1,3.25,3,2.1,3.4,2.88,2.2,3.25,2.8,2.1,3.4,2.87
E2,12/01/02,Blackpool,Bournemouth,4,3,H,2,2,D,4583,"Laws, G.",13,10,8,6,2,1,10,6,13,13,0,0,2,3,0,0,20,30,1.85,3.3,3.65,1.9,3,3.1,2,3.25,3.25,1.83,3.3,3.75,1.83,3.25,3.75,1.83,3.4,3.6
E2,12/01/02,Cambridge,Notts County,0,2,A,0,0,D,3747,"Hall, A. R.",9,15,3,5,0,1,7,4,16,17,3,3,3,1,0,0,30,10,2.2,3.15,2.9,2.1,2.9,2.9,2.2,3.25,2.87,2.2,3.25,2.8,2.2,3.2,2.88,2.1,3.25,3
E2,12/01/02,Cardiff,Peterboro,0,2,A,0,1,A,11301,"Warren, M. R.",12,6,9,4,0,0,13,1,8,16,3,9,2,3,0,0,20,30,1.52,3.45,6,1.55,3.3,4.5,1.57,3.6,5,1.5,3.5,6,1.44,3.75,6.5,1.53,3.4,6
E2,12/01/02,Chesterfield,Oldham,4,2,H,0,1,A,4716,"Jordan, W. M.",13,5,7,4,0,0,7,3,9,12,4,5,2,3,0,0,20,30,2.5,3.1,2.55,2.35,3,2.35,2.37,3.2,2.62,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5
E2,12/01/02,Huddersfield,Reading,0,1,A,0,0,D,10775,"Wolstenholme, E. K.",8,12,3,4,0,0,1,9,9,15,0,5,0,1,0,0,0,10,2.4,3.1,2.65,2.3,2.9,2.5,2.37,3.2,2.62,2.4,3.2,2.6,2.5,3.2,2.5,2.37,3.2,2.62
E2,12/01/02,Port Vale,Brentford,2,1,H,1,1,D,4588,"Butler, A. N.",12,10,6,7,1,0,5,5,12,10,2,4,2,2,1,0,45,20,2.5,3.1,2.55,2.35,3,2.35,2.25,3.25,2.75,2.5,3.2,2.5,2.6,3.2,2.38,2.5,3.2,2.5
E2,12/01/02,QPR,Bury,3,0,H,1,0,H,10003,"Tomlin, S. G.",12,7,8,4,0,0,2,5,12,9,5,8,3,1,0,1,30,35,1.55,3.5,5.4,1.55,3.3,4.5,1.61,3.6,4.5,1.57,3.4,5.5,1.62,3.4,5,,,
E2,12/01/02,Tranmere,Colchester,0,0,D,0,0,D,8387,"Pike, M. S.",11,10,7,5,0,0,5,8,10,15,2,1,0,1,1,0,25,10,1.67,3.35,4.55,1.65,3.2,3.9,1.67,3.4,4.5,1.62,3.4,5,1.62,3.4,5,1.66,3.5,4.33
E2,12/01/02,Wigan,Brighton,3,0,H,2,0,H,6203,"Walton, P.",16,4,9,2,0,0,9,3,14,8,2,1,3,2,0,0,30,20,2.52,3,2.6,2.35,3,2.35,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3,2.62
E2,12/01/02,Wrexham,Wycombe,0,0,D,0,0,D,2752,"Olivier, R. J.",11,8,8,6,0,0,10,6,13,12,3,4,0,0,0,0,0,0,2.65,3.15,2.37,2.5,2.9,2.3,2.62,3.2,2.37,2.62,3.2,2.38,2.8,3.25,2.2,2.62,3.2,2.37
E2,13/01/02,Northampton,Stoke,1,1,D,0,1,A,5636,"Salisbury, G.",10,13,5,7,0,0,2,9,6,12,8,6,0,1,0,0,0,10,4.05,3.3,1.76,3.8,3.1,1.7,4,3.5,1.73,4,3.25,1.8,3.75,3.4,1.8,4.2,3.4,1.72
E2,13/01/02,Swindon,Bristol City,1,2,A,0,1,A,7273,"Rennie, U. D.",11,8,2,6,0,0,6,5,16,16,7,7,4,0,1,0,65,0,2.75,3.1,2.33,2.4,3,2.3,2.62,3.2,2.37,2.7,3.2,2.3,2.75,3.25,2.25,2.7,3.2,2.3
E2,15/01/02,Bury,Huddersfield,0,0,D,0,0,D,3462,"Curson, B.",8,8,3,4,1,0,6,6,15,14,4,0,3,1,1,0,55,10,2.55,3.25,2.4,2.4,3,2.3,2.62,3.2,2.37,2.62,3.2,2.38,2.6,3.2,2.38,2.6,3.2,2.4
E2,16/01/02,Oldham,Swindon,2,0,H,1,0,H,3970,"Baines, S. J.",12,9,6,4,0,0,7,1,13,9,5,6,0,0,0,0,0,0,1.7,3.4,4.3,1.65,3.2,3.9,1.67,3.4,4.5,1.7,3.4,4.33,1.8,3.4,3.75,1.66,3.4,4.5
E2,19/01/02,Bournemouth,Huddersfield,2,3,A,0,3,A,5307,"Dunn, S. W.",14,9,4,5,1,0,4,3,10,17,2,5,2,5,0,0,20,50,2.5,3.25,2.45,2.35,3,2.35,2.5,3.2,2.5,2.5,3.2,2.5,2.6,3.2,2.38,2.5,3.2,2.5
E2,19/01/02,Brentford,Wigan,0,1,A,0,0,D,5549,"Harris, R. J.",14,12,4,6,0,0,6,9,14,16,3,4,1,0,0,0,10,0,1.9,3.25,3.5,2.1,2.9,2.9,2.2,3.25,2.87,1.83,3.25,3.75,1.91,3.25,3.5,2,3.25,3.25
E2,19/01/02,Brighton,Cambridge,4,3,H,1,1,D,6475,"Prosser, P. J.",13,7,6,3,0,0,4,4,18,23,7,2,2,1,0,1,20,35,1.35,4.05,7.7,1.35,3.8,6.2,1.4,3.75,7.5,1.36,4,7.5,1.36,4,7.5,1.33,4,8.5
E2,19/01/02,Bristol City,Northampton,1,3,A,0,2,A,11733,"Cable, L. E.",10,6,3,4,1,0,13,1,8,20,5,3,1,2,0,0,10,20,1.32,4.3,7.9,1.35,3.8,6.2,1.4,3.75,7.5,1.3,4.33,8.5,1.33,4.33,7.5,1.3,4.33,8.5
E2,19/01/02,Bury,Tranmere,0,1,A,0,1,A,4245,"Richards, P. R.",5,13,1,6,0,0,6,3,14,17,4,1,0,2,1,0,25,20,2.6,3.25,2.35,2.4,3,2.3,2.75,3.25,2.25,2.62,3.2,2.38,2.75,3.25,2.25,2.62,3.2,2.37
E2,19/01/02,Colchester,Chesterfield,1,2,A,0,1,A,4060,"Danson, P. S.",9,6,5,3,0,0,8,3,12,15,3,4,3,2,1,0,55,20,1.65,3.45,4.55,1.75,3.1,3.6,1.8,3.4,3.75,1.75,3.2,4.33,1.8,3.25,4,1.72,3.3,4.33
E2,19/01/02,Notts County,Port Vale,1,3,A,0,2,A,6006,"Rejer, P.",15,15,8,6,0,0,8,9,16,14,0,2,0,1,0,0,0,10,2.05,3.15,3.2,2,2.9,3,2.1,3.25,3,2.1,3.25,3,2.25,3.25,2.75,2,3.25,3.25
E2,19/01/02,Oldham,Wrexham,3,1,H,1,1,D,5451,"Cowburn, M. G.",14,14,6,7,0,1,4,2,13,11,7,1,0,2,0,1,0,45,1.5,3.55,5.95,1.5,3.4,4.7,1.53,3.6,5.5,1.53,3.5,5.5,1.53,3.5,5.5,1.53,3.4,6
E2,19/01/02,Peterboro,Swindon,1,1,D,0,1,A,6598,"Webster, C. H.",15,9,5,3,4,1,12,0,13,13,2,8,0,3,0,0,0,30,1.75,3.35,4.05,1.75,3.1,3.6,1.8,3.4,3.75,1.8,3.4,3.75,1.83,3.25,3.75,1.8,3.4,3.75
E2,19/01/02,Reading,Blackpool,3,0,H,2,0,H,13732,"Warren, M. R.",18,8,6,2,1,0,5,1,11,9,5,4,1,2,0,0,10,20,1.4,3.8,7.15,1.4,3.6,5.5,1.44,3.75,6.5,1.44,3.6,7,1.44,3.75,6.5,1.44,3.6,7
E2,19/01/02,Stoke,QPR,0,1,A,0,0,D,16725,"Ryan, M.",11,13,5,8,0,1,7,3,8,13,2,14,2,0,0,0,20,0,1.75,3.2,4.3,1.7,3.1,3.8,1.73,3.2,4.33,1.75,3.2,4.33,1.73,3.25,4.33,,,
E2,19/01/02,Wycombe,Cardiff,0,1,A,0,0,D,7165,"Ross, J. J.",15,14,3,5,1,0,1,9,9,7,1,1,1,0,0,0,10,0,2,3.2,3.3,2.1,2.9,2.9,2.2,3.25,2.87,2.2,3.2,2.88,2.2,3.25,2.8,2.1,3.25,3
E2,21/01/02,Chesterfield,Brighton,1,2,A,0,0,D,4689,"Messias, M. D.",4,7,1,5,0,0,6,5,9,16,3,4,2,2,0,0,20,20,2.55,3.1,2.5,,,,2.37,3.2,2.62,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5
E2,22/01/02,Cambridge,Wycombe,2,0,H,1,0,H,2623,"Winter, J. T.",10,8,5,4,0,0,2,5,17,21,3,3,1,2,1,0,35,20,2.65,3.2,2.35,2.5,2.9,2.3,2.75,3.25,2.25,2.7,3.2,2.3,2.62,3.4,2.25,2.5,3.2,2.5
E2,22/01/02,Cardiff,Stoke,2,0,H,1,0,H,11771,"Rennie, U. D.",7,10,3,2,0,0,5,1,14,15,3,0,2,1,0,0,20,10,2.27,3.2,2.75,2.2,2.9,2.7,2.2,3.25,2.87,2.25,3.25,2.75,2.25,3.25,2.75,2.25,3.25,2.75
E2,22/01/02,Huddersfield,Colchester,2,1,H,2,0,H,7179,"Cooper, M. A.",7,6,4,4,0,0,4,1,10,15,6,2,0,1,0,0,0,10,1.68,3.4,4.45,1.6,3.2,4.2,1.57,3.6,5,1.7,3.25,4.5,1.67,3.4,4.5,1.72,3.3,4.33
E2,22/01/02,Northampton,Brentford,1,0,H,0,0,D,4184,"Joslin, P. J.",4,9,2,1,0,1,4,3,16,18,2,4,2,3,1,0,45,30,2.45,3.25,2.5,2.35,3,2.35,2.5,3.4,2.37,2.5,3.4,2.38,2.5,3.4,2.38,2.37,3.2,2.62
E2,22/01/02,Port Vale,Oldham,3,2,H,2,0,H,4408,"Clattenburg, M.",11,14,8,8,0,1,3,9,8,13,1,2,1,1,0,0,10,10,2.2,3.25,2.82,2.2,2.9,2.7,2.2,3.25,2.87,2.25,3.25,2.75,2.25,3.25,2.75,2.2,3.3,2.8
E2,22/01/02,QPR,Bournemouth,1,1,D,1,0,H,10901,"Bates, A.",8,7,2,3,0,0,1,5,9,10,3,4,1,1,0,1,10,35,1.45,3.7,6.4,1.5,3.4,4.7,1.5,3.6,6,1.5,3.5,6,1.44,3.75,6.5,,,
E2,22/01/02,Swindon,Notts County,1,0,H,0,0,D,3821,"Penton, C.",10,12,3,6,0,0,5,5,13,18,3,9,1,2,0,0,10,20,1.85,3.35,3.6,1.8,3,3.5,1.8,3.4,3.75,1.91,3.25,3.5,1.83,3.4,3.6,1.83,3.3,3.75
E2,22/01/02,Tranmere,Peterboro,1,0,H,1,0,H,7342,"Laws, G.",9,14,4,5,1,0,5,2,22,17,8,0,0,2,0,0,0,20,1.52,3.65,5.5,1.5,3.4,4.7,1.44,3.75,6.5,1.4,4,6.5,1.4,4,6.5,1.4,3.75,7.5
E2,22/01/02,Wigan,Reading,0,2,A,0,2,A,5546,"Pike, M. S.",6,11,4,6,0,0,5,8,12,8,1,4,1,1,0,0,10,10,2.45,3.25,2.5,2.35,3,2.35,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5,2.37,3.2,2.62
E2,24/01/02,Brentford,Brighton,4,0,H,2,0,H,7475,"Parkes, T. A.",17,9,8,1,0,0,10,3,15,10,3,5,1,0,0,0,10,0,2.25,3.25,2.75,,,,2.37,3.2,2.62,2.38,3.2,2.62,2.38,3.2,2.6,2.37,3.2,2.62
E2,26/01/02,Blackpool,Bury,0,1,A,0,1,A,4923,"Pike, M. S.",14,8,11,3,0,0,13,5,6,11,4,5,1,1,0,0,10,10,1.8,3.25,4,1.7,3.2,3.7,1.67,3.4,4.5,1.8,3.25,4,1.8,3.25,4,1.8,3.4,3.75
E2,26/01/02,Huddersfield,QPR,1,0,H,1,0,H,9433,"Fletcher, M.",11,5,7,3,0,0,1,5,15,17,5,4,3,1,0,0,30,10,2.25,3.15,2.85,2.2,2.9,2.7,2.2,3.25,2.87,2.25,3.2,2.8,2.375,3.2,2.625,,,
E2,26/01/02,Oldham,Bournemouth,3,3,D,1,0,H,4853,"Danson, P. S.",15,8,9,5,0,0,10,4,14,17,1,3,1,3,0,0,10,30,1.6,3.4,5.2,1.5,3.4,4.7,1.53,3.6,5.5,1.533,3.5,5.5,1.5,3.5,6,1.53,3.4,6
E2,26/01/02,Reading,Colchester,3,0,H,1,0,H,12743,"Taylor, P.",23,8,11,4,1,0,6,1,14,9,2,0,2,1,0,0,20,10,1.53,3.5,5.75,1.45,3.5,5,1.4,4,6.5,1.444,3.75,6.5,1.444,3.75,6.5,1.5,3.5,6
E2,26/01/02,Stoke,Wigan,2,2,D,1,2,A,13361,"Rejer, P.",12,6,6,4,0,0,7,2,12,14,1,6,0,0,0,0,0,0,1.9,3.2,3.65,2,2.9,3,2,3.25,3.25,1.909,3.25,3.5,1.833,3.4,3.6,2,3.25,3.25
E2,26/01/02,Wrexham,Swindon,2,2,D,1,0,H,2879,"Cain, G.",10,5,6,3,1,0,11,8,7,6,2,4,1,1,0,0,10,10,2.25,3.15,2.82,2.2,2.9,2.7,2.5,3.2,2.5,2.25,3.25,2.75,2.25,3.25,2.75,2.1,3.25,3
E2,26/01/02,Wycombe,Notts County,3,0,H,1,0,H,5574,"Foy, C. J.",12,16,4,3,0,0,8,5,10,8,3,3,1,1,0,0,10,10,1.65,3.35,4.7,1.6,3.2,4.2,1.57,3.6,5,1.667,3.4,4.5,1.571,3.4,5.5,1.61,3.4,5
E2,29/01/02,Bury,Wrexham,2,2,D,1,2,A,2735,"Brandwood, M. J.",14,8,8,4,0,0,6,6,10,16,3,10,1,1,0,0,10,10,1.81,3.3,3.85,1.8,3,3.5,1.8,3.25,4,1.833,3.25,3.75,1.8,3.25,4,1.8,3.4,3.75
E2,29/01/02,Notts County,Northampton,0,3,A,0,1,A,4182,"Campbell, J",9,8,6,4,1,0,7,5,19,14,2,4,6,1,1,0,85,10,2.05,3.3,3.15,2.1,2.9,2.9,2.2,3.4,2.75,2.1,3.25,3,2.25,3.4,2.625,2.1,3.25,3
E2,29/01/02,Peterboro,Stoke,1,2,A,1,1,D,5173,"Taylor, P.",22,12,11,6,2,0,1,6,8,21,7,7,1,5,0,0,10,50,2.65,3.2,2.35,2.5,2.9,2.3,2.62,3.2,2.37,2.625,3.2,2.375,2.375,3.4,2.5,2.7,3.2,2.3
E2,30/01/02,Colchester,Swindon,1,3,A,1,0,H,3132,"Jordan, W. M.",14,13,8,8,0,0,9,5,15,12,0,3,1,1,0,0,10,10,1.85,3.3,3.7,1.9,3,3.1,2.1,3.25,3,1.909,3.25,3.5,1.8,3.25,4,1.83,3.3,3.75
E2,31/01/02,Brighton,Cardiff,1,0,H,1,0,H,6117,"Cable, L. E.",6,10,3,5,0,0,2,8,19,14,1,2,3,3,0,1,30,55,1.9,3.25,3.6,2,2.9,3,2.1,3.25,3,1.95,3.3,3.4,1.909,3.4,3.4,2,3.25,3.25
E2,02/02/02,Bournemouth,Stoke,3,1,H,2,0,H,6027,"Bennett, S. G.",11,11,6,8,0,0,1,7,8,17,5,3,4,4,0,0,40,40,2.72,3.3,2.25,2.9,2.9,2.1,2.75,3.25,2.25,2.8,3.25,2.2,2.8,3.25,2.2,3,3.25,2.1
E2,02/02/02,Bristol City,Huddersfield,1,1,D,0,0,D,10643,"Leake, A. R.",7,8,5,6,1,0,8,6,11,14,4,3,0,2,0,0,0,20,1.85,3.3,3.65,1.85,3,3.3,1.91,3.25,3.5,1.833,3.4,3.6,1.909,3.4,3.4,1.83,3.3,3.75
E2,02/02/02,Bury,Reading,1,1,D,1,0,H,3667,"Jones, M. J.",5,10,2,5,0,0,3,6,16,15,6,6,1,2,0,0,10,20,3.65,3.3,1.85,3.4,3.1,1.8,3.75,3.4,1.8,4,3.25,1.8,4.333,3.25,1.727,3.75,3.3,1.83
E2,02/02/02,Colchester,Brentford,1,1,D,0,1,A,3657,"Fletcher, M.",14,14,6,6,0,2,7,6,7,9,2,1,3,2,0,0,30,20,2.2,3.25,2.82,2.3,3,2.4,2.37,3.2,2.62,2.25,3.25,2.75,2.375,3.2,2.6,2.37,3.2,2.62
E2,02/02/02,Notts County,Oldham,0,2,A,0,0,D,4555,"Parkes, T. A.",12,9,4,3,0,0,4,3,22,13,3,4,1,1,0,0,10,10,2.58,3.2,2.4,2.35,3,2.35,2.62,3.2,2.37,2.7,3.25,2.3,2.625,3.4,2.25,2.75,3.25,2.25
E2,02/02/02,Peterboro,Wrexham,2,3,A,1,1,D,4675,"Ross, J. J.",21,14,8,8,1,0,6,7,9,14,4,5,1,3,0,0,10,30,1.6,3.45,4.95,1.6,3.2,4.2,1.57,3.6,5,1.615,3.4,5,1.571,3.4,5.5,1.66,3.4,4.5
E2,02/02/02,Port Vale,Wycombe,1,1,D,1,0,H,4737,"Pike, M. S.",16,11,11,6,0,0,11,2,6,11,3,2,2,1,0,0,20,10,1.92,3.25,3.48,2,2,3,2.1,3.25,3,1.909,3.25,3.5,2.1,3.25,3,1.9,3.25,3.5
E2,02/02/02,QPR,Cambridge,0,0,D,0,0,D,18071,"D'Urso, A. P.",7,7,3,4,0,0,13,8,14,8,1,2,2,0,0,0,20,0,1.38,3.9,7.35,1.4,3.6,5.5,1.5,3.6,6,1.4,3.75,7.5,1.444,3.75,6.5,,,
E2,02/02/02,Swindon,Northampton,2,1,H,1,0,H,6585,"Cooper, M. A.",4,12,3,6,0,0,6,5,15,14,7,2,4,2,1,0,65,20,1.78,3.3,3.98,1.8,3.1,3.4,1.83,3.4,3.6,1.833,3.25,3.8,1.833,3.5,3.5,1.83,3.3,3.75
E2,02/02/02,Tranmere,Chesterfield,0,0,D,0,0,D,8477,"Furnandiz, R. D.",15,5,6,1,2,0,11,3,7,12,0,3,3,2,0,0,30,20,1.58,3.35,5.4,1.55,3.3,4.5,1.57,3.6,5,1.571,3.4,5.5,1.533,3.5,5.5,1.57,3.4,5.5
E2,02/02/02,Wigan,Blackpool,0,1,A,0,1,A,7357,"Folkes, G",13,10,5,7,0,0,11,5,11,13,6,2,3,1,0,0,30,10,1.65,3.45,4.52,1.6,3.2,4.2,1.57,3.6,5,1.667,3.4,4.5,1.667,3.4,4.5,1.66,3.4,4.5
E2,05/02/02,Bournemouth,Cardiff,1,3,A,0,2,A,4336,"Crick, D. R.",9,8,4,6,0,0,5,7,14,9,0,7,1,0,0,0,10,0,2.5,3.25,2.45,2.35,3,2.35,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5
E2,05/02/02,Brighton,Tranmere,1,0,H,0,0,D,6279,"Hegley, G. K.",6,10,2,5,0,1,6,5,18,17,2,1,1,2,0,0,10,20,1.85,3.4,3.55,1.85,3,3.3,1.91,3.25,3.5,1.833,3.3,3.75,1.833,3.4,3.6,1.8,3.4,3.75
E2,05/02/02,Bristol City,QPR,2,0,H,2,0,H,11654,"Parkes, T. A.",12,9,7,2,0,0,5,4,11,9,11,8,1,2,0,0,10,20,1.88,3.3,3.55,1.85,3,3.3,1.83,3.25,3.75,1.8,3.25,4,1.833,3.4,3.6,,,
E2,05/02/02,Peterboro,Chesterfield,1,1,D,0,1,A,4401,"Joslin, P. J.",17,7,8,3,0,0,6,4,16,12,4,7,0,1,0,0,0,10,2.06,3.3,3.05,2,2.9,3,2,3.25,3.25,2.1,3.25,3,2.2,3.25,2.8,2.1,3.25,3
E2,05/02/02,Swindon,Huddersfield,0,1,A,0,0,D,5400,"Ross, J. J.",5,14,2,7,0,2,8,7,10,10,1,4,0,1,0,0,0,10,2.45,3.25,2.5,2.35,3,2.35,2.37,3.2,2.62,2.375,3.2,2.625,2.6,3.2,2.375,2.5,3.2,2.5
E2,06/02/02,Stoke,Cambridge,5,0,H,2,0,H,9570,"Olivier, R. J.",16,3,8,0,0,0,7,1,19,11,2,7,2,1,0,0,20,10,1.38,3.75,7.9,1.4,3.6,5.5,1.4,4,7,1.364,3.75,8.5,1.4,4,6.5,1.4,3.6,8
E2,09/02/02,Blackpool,Peterboro,2,2,D,1,1,D,4604,"Baines, S. J.",12,12,4,5,0,0,7,12,4,8,4,3,0,0,0,0,0,0,1.9,3.2,3.6,1.85,3,3.5,1.91,3.25,3.5,1.833,3.3,3.75,1.833,3.25,3.75,1.83,3.3,3.75
E2,09/02/02,Brentford,Bournemouth,1,0,H,0,0,D,6698,"Cable, L. E.",11,10,5,2,0,0,5,5,11,23,3,5,2,3,0,0,20,30,1.6,3.55,4.8,1.55,3.3,4.5,1.67,3.4,4.5,1.533,3.5,5.5,1.571,3.6,5,1.53,3.6,5.5
E2,09/02/02,Cambridge,Colchester,1,2,A,1,0,H,3954,"Alcock, P. E.",4,20,2,10,0,1,4,11,19,18,2,1,2,0,1,0,45,0,2.25,3.3,2.75,2.3,2.9,2.5,2.37,3.2,2.62,2.25,3.25,2.75,2.25,3.25,2.75,2.3,3.3,2.62
E2,09/02/02,Cardiff,Swindon,3,0,H,1,0,H,12045,"Dowd, P.",9,7,5,2,0,0,5,1,14,12,1,4,1,1,0,0,10,10,1.7,3.35,4.35,1.65,3.1,4,1.67,3.4,4.5,1.615,3.4,5,1.571,3.6,5,1.61,3.4,5
E2,09/02/02,Chesterfield,Bury,2,0,H,0,0,D,5132,"Fletcher, M.",10,10,5,6,1,1,4,2,8,14,5,2,1,2,0,0,10,20,1.85,3.2,3.85,1.75,3.1,3.6,1.73,3.25,4.33,1.75,3.4,4,1.8,3.25,4,1.8,3.4,3.75
E2,09/02/02,Huddersfield,Tranmere,2,1,H,0,1,A,15784,"Richards, P. R.",15,7,7,4,0,0,6,7,16,17,3,2,3,3,0,0,30,30,1.98,3.25,3.3,1.9,3,3.1,2,3.25,3.25,1.95,3.25,3.4,2.2,3.25,2.8,1.9,3.25,3.5
E2,09/02/02,Northampton,QPR,2,2,D,0,2,A,6424,"Harris, R. J.",10,14,6,10,0,0,2,7,8,12,5,4,1,1,1,0,35,10,2.65,3.1,2.4,2.35,3,2.35,2.37,3.4,2.5,2.5,3.2,2.5,2.5,3.2,2.5,,,
E2,09/02/02,Oldham,Brighton,2,0,H,1,0,H,6951,"Foy, C. J.",9,11,3,5,0,1,7,1,17,14,2,3,1,1,0,1,10,35,2.3,3.15,2.75,2.35,3,2.35,2.37,3.2,2.62,2.3,3.2,2.7,2.25,3.25,2.75,2.3,3.3,2.62
E2,09/02/02,Reading,Notts County,2,1,H,1,1,D,13564,"Olivier, R. J.",16,9,6,6,2,0,4,1,8,11,3,1,2,2,0,0,20,20,1.33,4.25,7.8,1.3,4,7,1.28,4.5,9,1.3,4.333,8.5,1.25,5,8.5,1.3,4.33,8.5
E2,09/02/02,Wrexham,Wigan,2,0,H,1,0,H,4153,"Butler, A. N.",11,11,8,4,0,1,6,8,10,17,2,5,2,4,0,0,20,40,2.65,3.1,2.4,2.4,3,2.3,2.62,3.2,2.37,2.625,3.2,2.375,2.75,3.25,2.25,2.62,3.3,2.3
E2,09/02/02,Wycombe,Bristol City,2,1,H,0,0,D,7972,"Walton, P.",6,7,2,3,0,0,7,6,8,13,8,2,3,3,0,0,30,30,2.4,3.1,2.65,2.3,2.9,2.5,2.25,3.25,2.75,2.5,3.2,2.5,2.375,3.2,2.6,2.37,3.2,2.62
E2,10/02/02,Stoke,Port Vale,0,1,A,0,1,A,23019,"Laws, D.",8,8,2,4,0,1,7,5,22,2,2,9,2,2,0,0,20,20,1.7,3.3,4.5,1.85,3,3.3,1.91,3.25,3.5,1.75,3.25,4.2,1.833,3.25,3.75,1.83,3,4
E2,11/02/02,Brighton,Reading,3,1,H,0,0,D,6756,"Alcock, P. E.",14,4,7,2,0,0,10,6,8,14,5,6,1,0,0,0,10,0,2.35,3.2,2.65,,,,2.37,3.2,2.62,2.375,3.2,2.625,2.375,3.2,2.6,2.3,3.2,2.7
E2,12/02/02,Brentford,Cardiff,2,1,H,0,1,A,6718,"Bennett, S. G.",15,10,7,8,0,0,11,6,19,13,3,2,2,1,0,0,20,10,2.1,3.25,3,2.2,2.9,2.7,2.25,3.2,2.75,2.1,3.25,3,2.25,3.25,2.75,2.1,3.25,3
E2,12/02/02,Chesterfield,Wycombe,0,1,A,0,0,D,3654,"Laws, G.",12,6,5,4,1,0,7,9,10,10,4,6,0,0,0,0,0,0,2.15,3.25,2.95,2.1,2.9,2.9,2.2,3.25,2.87,2.2,3.2,2.875,2.2,3.2,2.875,2.1,3.25,3
E2,12/02/02,Tranmere,Northampton,2,0,H,0,0,D,7739,"Parkes, T. A.",11,9,6,2,0,0,5,0,13,14,10,3,1,2,0,0,10,20,1.55,3.5,5.5,1.55,3.3,4.5,1.57,3.6,5,1.533,3.4,6,1.571,3.6,5,1.57,3.4,5.5
E2,13/02/02,Cambridge,Port Vale,0,1,A,0,1,A,2379,"Crick, D. R.",8,11,3,7,0,0,8,5,17,13,1,2,1,1,0,0,10,10,2.6,3.3,2.35,2.5,2.9,2.3,2.75,3.25,2.25,2.5,3.2,2.5,2.6,3.2,2.375,2.8,3.3,2.2
